loss,accuracy,val_loss,val_accuracy
1.606693148612976,0.1994219720363617,1.6057618856430054,0.20000000298023224
1.5973172187805176,0.1994219720363617,1.5701134204864502,0.20000000298023224
1.5584853887557983,0.21676300466060638,1.5366657972335815,0.25999999046325684
1.5124062299728394,0.37283235788345337,1.459733247756958,0.47999998927116394
1.3943480253219604,0.4017341136932373,1.2568165063858032,0.49000000953674316
1.219957947731018,0.4768786132335663,1.2015961408615112,0.4099999964237213
1.1741094589233398,0.46820810437202454,1.1024116277694702,0.4300000071525574
1.1241283416748047,0.5115606784820557,1.086499810218811,0.4699999988079071
1.086145043373108,0.52601158618927,1.075384497642517,0.5
1.0758546590805054,0.49421966075897217,1.0687659978866577,0.5099999904632568
1.044448733329773,0.5202311873435974,1.017004132270813,0.5099999904632568
0.9700981378555298,0.5664739608764648,1.0021300315856934,0.5199999809265137
0.9357666969299316,0.5751445293426514,0.9850704073905945,0.5099999904632568
0.8778133392333984,0.6271676421165466,0.7633922100067139,0.6200000047683716
0.8204594254493713,0.6705202460289001,0.6992244720458984,0.6700000166893005
0.7828758358955383,0.6705202460289001,0.6685318946838379,0.6700000166893005
0.7819872498512268,0.6531791687011719,0.7640590071678162,0.6200000047683716
0.8186497092247009,0.586705207824707,0.8418996930122375,0.6100000143051147
0.7697062492370605,0.647398829460144,0.5968441963195801,0.7699999809265137
0.7405463457107544,0.7052023410797119,0.6477270722389221,0.75
0.7188283205032349,0.7138728499412537,0.5955221652984619,0.7599999904632568
0.6929947137832642,0.763005793094635,0.5861806273460388,0.7599999904632568
0.6543365716934204,0.7976878881454468,0.5170645713806152,0.8500000238418579
0.6177158951759338,0.7919074892997742,0.5293731093406677,0.8299999833106995
0.5962786674499512,0.7861271500587463,0.4248204529285431,0.8999999761581421
0.5647480487823486,0.7919074892997742,0.4496926963329315,0.8500000238418579
0.5718899369239807,0.8034682273864746,0.409346342086792,0.8799999952316284
0.5303894877433777,0.8179190754890442,0.3940867483615875,0.8999999761581421
0.5057965517044067,0.8294797539710999,0.3723357319831848,0.9300000071525574
0.5035995841026306,0.8208092451095581,0.30339083075523376,0.9700000286102295
0.4655325710773468,0.849711000919342,0.30046558380126953,0.9399999976158142
0.4766204357147217,0.8410404920578003,0.28662893176078796,0.949999988079071
0.46121224761009216,0.8294797539710999,0.269432932138443,0.949999988079071
0.4180911183357239,0.8554913401603699,0.27454471588134766,0.9300000071525574
0.4530166983604431,0.8265895843505859,0.41927722096443176,0.8799999952316284
0.4246756136417389,0.852601170539856,0.2933382987976074,0.9300000071525574
0.40723833441734314,0.8583815097808838,0.28140559792518616,0.9300000071525574
0.3781255781650543,0.8728323578834534,0.22638961672782898,0.9800000190734863
0.38876625895500183,0.852601170539856,0.31738176941871643,0.9399999976158142
0.3572191596031189,0.884393036365509,0.22386305034160614,0.9700000286102295
0.3345378339290619,0.910404622554779,0.31014421582221985,0.9300000071525574
0.3513655960559845,0.8901734352111816,0.30008625984191895,0.9300000071525574
0.32649362087249756,0.8901734352111816,0.19099582731723785,0.9599999785423279
0.3118484914302826,0.8930636048316956,0.21161745488643646,0.9599999785423279
0.3065049350261688,0.9046242833137512,0.2418193370103836,0.9399999976158142
0.2918781340122223,0.9219653010368347,0.1584099531173706,0.9800000190734863
0.29617762565612793,0.9075144529342651,0.16052205860614777,0.9599999785423279
0.30989837646484375,0.8959537744522095,0.2457912564277649,0.9399999976158142
0.29932546615600586,0.9075144529342651,0.19933433830738068,0.949999988079071
0.28906312584877014,0.9017341136932373,0.16989892721176147,0.9599999785423279
0.2679603397846222,0.9190751314163208,0.16907614469528198,0.9700000286102295
0.2615552544593811,0.9248554706573486,0.20861433446407318,0.949999988079071
0.27924928069114685,0.9046242833137512,0.19565945863723755,0.949999988079071
0.24883444607257843,0.9190751314163208,0.12617239356040955,0.9700000286102295
0.23460811376571655,0.9277456402778625,0.1358015090227127,0.9800000190734863
0.2635647654533386,0.9075144529342651,0.14619725942611694,0.9800000190734863
0.22020073235034943,0.9364162087440491,0.15659275650978088,0.9599999785423279
0.19523660838603973,0.9508670568466187,0.12542954087257385,0.9900000095367432
0.21015462279319763,0.939306378364563,0.14511822164058685,0.9800000190734863
0.2043595016002655,0.9306358098983765,0.16063369810581207,0.949999988079071
0.2258257269859314,0.9364162087440491,0.18015433847904205,0.949999988079071
0.19784978032112122,0.9364162087440491,0.10898062586784363,0.9700000286102295
0.2036023736000061,0.9364162087440491,0.17693433165550232,0.949999988079071
0.1887795627117157,0.9421965479850769,0.09288208186626434,0.9900000095367432
0.1878599226474762,0.939306378364563,0.13054253160953522,0.9599999785423279
0.20417556166648865,0.9306358098983765,0.14674334228038788,0.9700000286102295
0.18372049927711487,0.9421965479850769,0.1636533886194229,0.949999988079071
0.1966279298067093,0.939306378364563,0.12471606582403183,0.9599999785423279
0.16780923306941986,0.9450867176055908,0.10986671596765518,0.9900000095367432
0.16169080138206482,0.9566473960876465,0.13441526889801025,0.9700000286102295
0.1786724328994751,0.9335260391235352,0.09766468405723572,0.9800000190734863
0.17223665118217468,0.9537572264671326,0.15571582317352295,0.9599999785423279
0.15013976395130157,0.9537572264671326,0.1325433850288391,0.9599999785423279
0.15703481435775757,0.9508670568466187,0.12764203548431396,0.9599999785423279
0.1436941772699356,0.9595375657081604,0.08432289212942123,0.9900000095367432
0.15218226611614227,0.9508670568466187,0.1375775933265686,0.9599999785423279
0.1584673523902893,0.9479768872261047,0.06812345236539841,0.9800000190734863
0.15612098574638367,0.9537572264671326,0.08283202350139618,0.9800000190734863
0.1405501514673233,0.9566473960876465,0.1216287836432457,0.9599999785423279
0.13193978369235992,0.9624277353286743,0.1369314193725586,0.949999988079071
0.13929079473018646,0.9595375657081604,0.049264274537563324,0.9900000095367432
0.13202044367790222,0.9624277353286743,0.13044440746307373,0.9399999976158142
0.15968920290470123,0.9479768872261047,0.06616058200597763,0.9800000190734863
0.13861019909381866,0.9508670568466187,0.08606935292482376,0.9700000286102295
0.13367079198360443,0.9653179049491882,0.08083272725343704,0.9700000286102295
0.13977177441120148,0.9595375657081604,0.11858780682086945,0.9599999785423279
0.13748717308044434,0.9508670568466187,0.03265155851840973,1.0
0.30052366852760315,0.8959537744522095,0.17057792842388153,0.9399999976158142
0.31335240602493286,0.8959537744522095,0.21392640471458435,0.9200000166893005
0.18596726655960083,0.9335260391235352,0.0892835333943367,0.9700000286102295
